"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"teste - teste","teste","teste60140","60cm","140cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 140cm","1","10","60","10","",""
"teste - teste","teste","teste60145","60cm","145cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 145cm","1","10","60","10","",""
"teste - teste","teste","teste60150","60cm","150cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 150cm","1","10","60","10","",""
"teste - teste","teste","teste60155","60cm","155cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 155cm","1","10","60","10","",""
"teste - teste","teste","teste60160","60cm","160cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 160cm","1","10","60","10","",""
"teste - teste","teste","teste60165","60cm","165cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 165cm","1","10","60","10","",""
"teste - teste","teste","teste60170","60cm","170cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 170cm","1","10","60","10","",""
"teste - teste","teste","teste60175","60cm","175cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 175cm","1","10","60","10","",""
"teste - teste","teste","teste60180","60cm","180cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 180cm","1","10","60","10","",""
"teste - teste","teste","teste60185","60cm","185cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 185cm","1","10","60","10","",""
"teste - teste","teste","teste60190","60cm","190cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 190cm","1","10","60","10","",""
"teste - teste","teste","teste60195","60cm","195cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 195cm","1","10","60","10","",""
"teste - teste","teste","teste60200","60cm","200cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 200cm","1","10","60","10","",""
"teste - teste","teste","teste60205","60cm","205cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 205cm","1","10","60","10","",""
"teste - teste","teste","teste60210","60cm","210cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 210cm","1","10","60","10","",""
"teste - teste","teste","teste60215","60cm","215cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 215cm","1","10","60","10","",""
"teste - teste","teste","teste60220","60cm","220cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 220cm","1","10","60","10","",""
"teste - teste","teste","teste60225","60cm","225cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 225cm","1","10","60","10","",""
"teste - teste","teste","teste60230","60cm","230cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 230cm","1","10","60","10","",""
"teste - teste","teste","teste60235","60cm","235cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 235cm","1","10","60","10","",""
"teste - teste","teste","teste60240","60cm","240cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 240cm","1","10","60","10","",""
"teste - teste","teste","teste60245","60cm","245cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 245cm","1","10","60","10","",""
"teste - teste","teste","teste60250","60cm","250cm","teste | teste","2","418.04","Cor: teste - Largura: 60cm - Altura: 250cm","1","10","60","10","",""
"teste - teste","teste","teste60255","60cm","255cm","teste | teste","2","423.45","Cor: teste - Largura: 60cm - Altura: 255cm","1","10","60","10","",""
"teste - teste","teste","teste60260","60cm","260cm","teste | teste","2","428.86","Cor: teste - Largura: 60cm - Altura: 260cm","1","10","60","10","",""
"teste - teste","teste","teste60265","60cm","265cm","teste | teste","2","434.27","Cor: teste - Largura: 60cm - Altura: 265cm","1","10","60","10","",""
"teste - teste","teste","teste60270","60cm","270cm","teste | teste","2","439.68","Cor: teste - Largura: 60cm - Altura: 270cm","1","10","60","10","",""
"teste - teste","teste","teste60275","60cm","275cm","teste | teste","2","445.09","Cor: teste - Largura: 60cm - Altura: 275cm","1","10","60","10","",""
"teste - teste","teste","teste60280","60cm","280cm","teste | teste","2","450.50","Cor: teste - Largura: 60cm - Altura: 280cm","1","10","60","10","",""
"teste - teste","teste","teste60285","60cm","285cm","teste | teste","2","455.91","Cor: teste - Largura: 60cm - Altura: 285cm","1","10","60","10","",""
"teste - teste","teste","teste60290","60cm","290cm","teste | teste","2","461.32","Cor: teste - Largura: 60cm - Altura: 290cm","1","10","60","10","",""
"teste - teste","teste","teste60295","60cm","295cm","teste | teste","2","466.73","Cor: teste - Largura: 60cm - Altura: 295cm","1","10","60","10","",""
"teste - teste","teste","teste60300","60cm","300cm","teste | teste","2","472.14","Cor: teste - Largura: 60cm - Altura: 300cm","1","10","60","10","",""
"teste - teste","teste","teste6560","65cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 60cm","1","10","65","10","",""
"teste - teste","teste","teste6565","65cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 65cm","1","10","65","10","",""
"teste - teste","teste","teste6570","65cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 70cm","1","10","65","10","",""
"teste - teste","teste","teste6575","65cm","75cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 75cm","1","10","65","10","",""
"teste - teste","teste","teste6580","65cm","80cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 80cm","1","10","65","10","",""
"teste - teste","teste","teste6585","65cm","85cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 85cm","1","10","65","10","",""
"teste - teste","teste","teste6590","65cm","90cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 90cm","1","10","65","10","",""
"teste - teste","teste","teste6595","65cm","95cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 95cm","1","10","65","10","",""
"teste - teste","teste","teste65100","65cm","100cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 100cm","1","10","65","10","",""
"teste - teste","teste","teste65105","65cm","105cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 105cm","1","10","65","10","",""
"teste - teste","teste","teste65110","65cm","110cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 110cm","1","10","65","10","",""
"teste - teste","teste","teste65115","65cm","115cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 115cm","1","10","65","10","",""
"teste - teste","teste","teste65120","65cm","120cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 120cm","1","10","65","10","",""
"teste - teste","teste","teste65125","65cm","125cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 125cm","1","10","65","10","",""
"teste - teste","teste","teste65130","65cm","130cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 130cm","1","10","65","10","",""
"teste - teste","teste","teste65135","65cm","135cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 135cm","1","10","65","10","",""
"teste - teste","teste","teste65140","65cm","140cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 140cm","1","10","65","10","",""
"teste - teste","teste","teste65145","65cm","145cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 145cm","1","10","65","10","",""
"teste - teste","teste","teste65150","65cm","150cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 150cm","1","10","65","10","",""
"teste - teste","teste","teste65155","65cm","155cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 155cm","1","10","65","10","",""
"teste - teste","teste","teste65160","65cm","160cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 160cm","1","10","65","10","",""
"teste - teste","teste","teste65165","65cm","165cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 165cm","1","10","65","10","",""
"teste - teste","teste","teste65170","65cm","170cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 170cm","1","10","65","10","",""
"teste - teste","teste","teste65175","65cm","175cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 175cm","1","10","65","10","",""
"teste - teste","teste","teste65180","65cm","180cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 180cm","1","10","65","10","",""
"teste - teste","teste","teste65185","65cm","185cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 185cm","1","10","65","10","",""
"teste - teste","teste","teste65190","65cm","190cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 190cm","1","10","65","10","",""
"teste - teste","teste","teste65195","65cm","195cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 195cm","1","10","65","10","",""
"teste - teste","teste","teste65200","65cm","200cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 200cm","1","10","65","10","",""
"teste - teste","teste","teste65205","65cm","205cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 205cm","1","10","65","10","",""
"teste - teste","teste","teste65210","65cm","210cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 210cm","1","10","65","10","",""
"teste - teste","teste","teste65215","65cm","215cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 215cm","1","10","65","10","",""
"teste - teste","teste","teste65220","65cm","220cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 220cm","1","10","65","10","",""
"teste - teste","teste","teste65225","65cm","225cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 225cm","1","10","65","10","",""
"teste - teste","teste","teste65230","65cm","230cm","teste | teste","2","418.04","Cor: teste - Largura: 65cm - Altura: 230cm","1","10","65","10","",""
"teste - teste","teste","teste65235","65cm","235cm","teste | teste","2","423.00","Cor: teste - Largura: 65cm - Altura: 235cm","1","10","65","10","",""
"teste - teste","teste","teste65240","65cm","240cm","teste | teste","2","428.86","Cor: teste - Largura: 65cm - Altura: 240cm","1","10","65","10","",""
"teste - teste","teste","teste65245","65cm","245cm","teste | teste","2","434.72","Cor: teste - Largura: 65cm - Altura: 245cm","1","10","65","10","",""
"teste - teste","teste","teste65250","65cm","250cm","teste | teste","2","440.58","Cor: teste - Largura: 65cm - Altura: 250cm","1","10","65","10","",""
"teste - teste","teste","teste65255","65cm","255cm","teste | teste","2","446.44","Cor: teste - Largura: 65cm - Altura: 255cm","1","10","65","10","",""
"teste - teste","teste","teste65260","65cm","260cm","teste | teste","2","452.30","Cor: teste - Largura: 65cm - Altura: 260cm","1","10","65","10","",""
"teste - teste","teste","teste65265","65cm","265cm","teste | teste","2","458.16","Cor: teste - Largura: 65cm - Altura: 265cm","1","10","65","10","",""
"teste - teste","teste","teste65270","65cm","270cm","teste | teste","2","464.02","Cor: teste - Largura: 65cm - Altura: 270cm","1","10","65","10","",""
"teste - teste","teste","teste65275","65cm","275cm","teste | teste","2","469.88","Cor: teste - Largura: 65cm - Altura: 275cm","1","10","65","10","",""
"teste - teste","teste","teste65280","65cm","280cm","teste | teste","2","475.74","Cor: teste - Largura: 65cm - Altura: 280cm","1","10","65","10","",""
"teste - teste","teste","teste65285","65cm","285cm","teste | teste","2","481.60","Cor: teste - Largura: 65cm - Altura: 285cm","1","10","65","10","",""
"teste - teste","teste","teste65290","65cm","290cm","teste | teste","2","487.46","Cor: teste - Largura: 65cm - Altura: 290cm","1","10","65","10","",""
"teste - teste","teste","teste65295","65cm","295cm","teste | teste","2","493.32","Cor: teste - Largura: 65cm - Altura: 295cm","1","10","65","10","",""
"teste - teste","teste","teste65300","65cm","300cm","teste | teste","2","499.19","Cor: teste - Largura: 65cm - Altura: 300cm","1","10","65","10","",""
"teste - teste","teste","teste7060","70cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 60cm","1","10","70","10","",""
"teste - teste","teste","teste7065","70cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 65cm","1","10","70","10","",""
"teste - teste","teste","teste7070","70cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 70cm","1","10","70","10","",""
"teste - teste","teste","teste7075","70cm","75cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 75cm","1","10","70","10","",""
"teste - teste","teste","teste7080","70cm","80cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 80cm","1","10","70","10","",""
"teste - teste","teste","teste7085","70cm","85cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 85cm","1","10","70","10","",""
"teste - teste","teste","teste7090","70cm","90cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 90cm","1","10","70","10","",""
"teste - teste","teste","teste7095","70cm","95cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 95cm","1","10","70","10","",""
"teste - teste","teste","teste70100","70cm","100cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 100cm","1","10","70","10","",""
"teste - teste","teste","teste70105","70cm","105cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 105cm","1","10","70","10","",""
"teste - teste","teste","teste70110","70cm","110cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 110cm","1","10","70","10","",""
"teste - teste","teste","teste70115","70cm","115cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 115cm","1","10","70","10","",""
"teste - teste","teste","teste70120","70cm","120cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 120cm","1","10","70","10","",""
"teste - teste","teste","teste70125","70cm","125cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 125cm","1","10","70","10","",""
"teste - teste","teste","teste70130","70cm","130cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 130cm","1","10","70","10","",""
"teste - teste","teste","teste70135","70cm","135cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 135cm","1","10","70","10","",""
"teste - teste","teste","teste70140","70cm","140cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 140cm","1","10","70","10","",""
"teste - teste","teste","teste70145","70cm","145cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 145cm","1","10","70","10","",""
"teste - teste","teste","teste70150","70cm","150cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 150cm","1","10","70","10","",""
"teste - teste","teste","teste70155","70cm","155cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 155cm","1","10","70","10","",""
"teste - teste","teste","teste70160","70cm","160cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 160cm","1","10","70","10","",""
"teste - teste","teste","teste70165","70cm","165cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 165cm","1","10","70","10","",""
"teste - teste","teste","teste70170","70cm","170cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 170cm","1","10","70","10","",""
"teste - teste","teste","teste70175","70cm","175cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 175cm","1","10","70","10","",""
"teste - teste","teste","teste70180","70cm","180cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 180cm","1","10","70","10","",""
"teste - teste","teste","teste70185","70cm","185cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 185cm","1","10","70","10","",""
"teste - teste","teste","teste70190","70cm","190cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 190cm","1","10","70","10","",""
"teste - teste","teste","teste70195","70cm","195cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 195cm","1","10","70","10","",""
"teste - teste","teste","teste70200","70cm","200cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 200cm","1","10","70","10","",""
"teste - teste","teste","teste70205","70cm","205cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 205cm","1","10","70","10","",""
"teste - teste","teste","teste70210","70cm","210cm","teste | teste","2","418.04","Cor: teste - Largura: 70cm - Altura: 210cm","1","10","70","10","",""
"teste - teste","teste","teste70215","70cm","215cm","teste | teste","2","418.94","Cor: teste - Largura: 70cm - Altura: 215cm","1","10","70","10","",""
"teste - teste","teste","teste70220","70cm","220cm","teste | teste","2","425.25","Cor: teste - Largura: 70cm - Altura: 220cm","1","10","70","10","",""
"teste - teste","teste","teste70225","70cm","225cm","teste | teste","2","431.56","Cor: teste - Largura: 70cm - Altura: 225cm","1","10","70","10","",""
"teste - teste","teste","teste70230","70cm","230cm","teste | teste","2","437.87","Cor: teste - Largura: 70cm - Altura: 230cm","1","10","70","10","",""
"teste - teste","teste","teste70235","70cm","235cm","teste | teste","2","444.19","Cor: teste - Largura: 70cm - Altura: 235cm","1","10","70","10","",""
"teste - teste","teste","teste70240","70cm","240cm","teste | teste","2","450.50","Cor: teste - Largura: 70cm - Altura: 240cm","1","10","70","10","",""
"teste - teste","teste","teste70245","70cm","245cm","teste | teste","2","456.81","Cor: teste - Largura: 70cm - Altura: 245cm","1","10","70","10","",""
"teste - teste","teste","teste70250","70cm","250cm","teste | teste","2","463.12","Cor: teste - Largura: 70cm - Altura: 250cm","1","10","70","10","",""
"teste - teste","teste","teste70255","70cm","255cm","teste | teste","2","469.43","Cor: teste - Largura: 70cm - Altura: 255cm","1","10","70","10","",""
"teste - teste","teste","teste70260","70cm","260cm","teste | teste","2","475.74","Cor: teste - Largura: 70cm - Altura: 260cm","1","10","70","10","",""
"teste - teste","teste","teste70265","70cm","265cm","teste | teste","2","482.05","Cor: teste - Largura: 70cm - Altura: 265cm","1","10","70","10","",""
"teste - teste","teste","teste70270","70cm","270cm","teste | teste","2","488.37","Cor: teste - Largura: 70cm - Altura: 270cm","1","10","70","10","",""
"teste - teste","teste","teste70275","70cm","275cm","teste | teste","2","494.68","Cor: teste - Largura: 70cm - Altura: 275cm","1","10","70","10","",""
"teste - teste","teste","teste70280","70cm","280cm","teste | teste","2","500.99","Cor: teste - Largura: 70cm - Altura: 280cm","1","10","70","10","",""
"teste - teste","teste","teste70285","70cm","285cm","teste | teste","2","507.30","Cor: teste - Largura: 70cm - Altura: 285cm","1","10","70","10","",""
"teste - teste","teste","teste70290","70cm","290cm","teste | teste","2","513.61","Cor: teste - Largura: 70cm - Altura: 290cm","1","10","70","10","",""
"teste - teste","teste","teste70295","70cm","295cm","teste | teste","2","519.92","Cor: teste - Largura: 70cm - Altura: 295cm","1","10","70","10","",""
"teste - teste","teste","teste70300","70cm","300cm","teste | teste","2","526.23","Cor: teste - Largura: 70cm - Altura: 300cm","1","10","70","10","",""
"teste - teste","teste","teste7560","75cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 60cm","1","10","75","10","",""
"teste - teste","teste","teste7565","75cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 65cm","1","10","75","10","",""
"teste - teste","teste","teste7570","75cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 70cm","1","10","75","10","",""
"teste - teste","teste","teste7575","75cm","75cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 75cm","1","10","75","10","",""
"teste - teste","teste","teste7580","75cm","80cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 80cm","1","10","75","10","",""
"teste - teste","teste","teste7585","75cm","85cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 85cm","1","10","75","10","",""
"teste - teste","teste","teste7590","75cm","90cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 90cm","1","10","75","10","",""
"teste - teste","teste","teste7595","75cm","95cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 95cm","1","10","75","10","",""
"teste - teste","teste","teste75100","75cm","100cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 100cm","1","10","75","10","",""
"teste - teste","teste","teste75105","75cm","105cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 105cm","1","10","75","10","",""
"teste - teste","teste","teste75110","75cm","110cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 110cm","1","10","75","10","",""
"teste - teste","teste","teste75115","75cm","115cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 115cm","1","10","75","10","",""
"teste - teste","teste","teste75120","75cm","120cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 120cm","1","10","75","10","",""
"teste - teste","teste","teste75125","75cm","125cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 125cm","1","10","75","10","",""
"teste - teste","teste","teste75130","75cm","130cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 130cm","1","10","75","10","",""
"teste - teste","teste","teste75135","75cm","135cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 135cm","1","10","75","10","",""
"teste - teste","teste","teste75140","75cm","140cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 140cm","1","10","75","10","",""
"teste - teste","teste","teste75145","75cm","145cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 145cm","1","10","75","10","",""
"teste - teste","teste","teste75150","75cm","150cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 150cm","1","10","75","10","",""
"teste - teste","teste","teste75155","75cm","155cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 155cm","1","10","75","10","",""
"teste - teste","teste","teste75160","75cm","160cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 160cm","1","10","75","10","",""
"teste - teste","teste","teste75165","75cm","165cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 165cm","1","10","75","10","",""
"teste - teste","teste","teste75170","75cm","170cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 170cm","1","10","75","10","",""
"teste - teste","teste","teste75175","75cm","175cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 175cm","1","10","75","10","",""
"teste - teste","teste","teste75180","75cm","180cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 180cm","1","10","75","10","",""
"teste - teste","teste","teste75185","75cm","185cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 185cm","1","10","75","10","",""
"teste - teste","teste","teste75190","75cm","190cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 190cm","1","10","75","10","",""
"teste - teste","teste","teste75195","75cm","195cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 195cm","1","10","75","10","",""
"teste - teste","teste","teste75200","75cm","200cm","teste | teste","2","418.04","Cor: teste - Largura: 75cm - Altura: 200cm","1","10","75","10","",""
"teste - teste","teste","teste75205","75cm","205cm","teste | teste","2","424.80","Cor: teste - Largura: 75cm - Altura: 205cm","1","10","75","10","",""
"teste - teste","teste","teste75210","75cm","210cm","teste | teste","2","431.56","Cor: teste - Largura: 75cm - Altura: 210cm","1","10","75","10","",""
"teste - teste","teste","teste75215","75cm","215cm","teste | teste","2","438.32","Cor: teste - Largura: 75cm - Altura: 215cm","1","10","75","10","",""
"teste - teste","teste","teste75220","75cm","220cm","teste | teste","2","445.09","Cor: teste - Largura: 75cm - Altura: 220cm","1","10","75","10","",""
"teste - teste","teste","teste75225","75cm","225cm","teste | teste","2","451.85","Cor: teste - Largura: 75cm - Altura: 225cm","1","10","75","10","",""
"teste - teste","teste","teste75230","75cm","230cm","teste | teste","2","458.61","Cor: teste - Largura: 75cm - Altura: 230cm","1","10","75","10","",""
"teste - teste","teste","teste75235","75cm","235cm","teste | teste","2","465.37","Cor: teste - Largura: 75cm - Altura: 235cm","1","10","75","10","",""
"teste - teste","teste","teste75240","75cm","240cm","teste | teste","2","472.14","Cor: teste - Largura: 75cm - Altura: 240cm","1","10","75","10","",""
"teste - teste","teste","teste75245","75cm","245cm","teste | teste","2","478.90","Cor: teste - Largura: 75cm - Altura: 245cm","1","10","75","10","",""
"teste - teste","teste","teste75250","75cm","250cm","teste | teste","2","485.66","Cor: teste - Largura: 75cm - Altura: 250cm","1","10","75","10","",""
"teste - teste","teste","teste75255","75cm","255cm","teste | teste","2","492.42","Cor: teste - Largura: 75cm - Altura: 255cm","1","10","75","10","",""
"teste - teste","teste","teste75260","75cm","260cm","teste | teste","2","499.19","Cor: teste - Largura: 75cm - Altura: 260cm","1","10","75","10","",""
"teste - teste","teste","teste75265","75cm","265cm","teste | teste","2","505.95","Cor: teste - Largura: 75cm - Altura: 265cm","1","10","75","10","",""
"teste - teste","teste","teste75270","75cm","270cm","teste | teste","2","512.71","Cor: teste - Largura: 75cm - Altura: 270cm","1","10","75","10","",""
"teste - teste","teste","teste75275","75cm","275cm","teste | teste","2","519.47","Cor: teste - Largura: 75cm - Altura: 275cm","1","10","75","10","",""
"teste - teste","teste","teste75280","75cm","280cm","teste | teste","2","526.23","Cor: teste - Largura: 75cm - Altura: 280cm","1","10","75","10","",""
"teste - teste","teste","teste75285","75cm","285cm","teste | teste","2","533.00","Cor: teste - Largura: 75cm - Altura: 285cm","1","10","75","10","",""
"teste - teste","teste","teste75290","75cm","290cm","teste | teste","2","539.76","Cor: teste - Largura: 75cm - Altura: 290cm","1","10","75","10","",""
"teste - teste","teste","teste75295","75cm","295cm","teste | teste","2","546.52","Cor: teste - Largura: 75cm - Altura: 295cm","1","10","75","10","",""
