"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL180","10cm","180cm","Azul | #BBBCCC","9999999","216.00","Cor: Azul - Largura: 10cm - Altura: 180cm","1","180","180","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL185","10cm","185cm","Azul | #BBBCCC","9999999","222.00","Cor: Azul - Largura: 10cm - Altura: 185cm","1","185","185","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL190","10cm","190cm","Azul | #BBBCCC","9999999","228.00","Cor: Azul - Largura: 10cm - Altura: 190cm","1","190","190","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL195","10cm","195cm","Azul | #BBBCCC","9999999","234.00","Cor: Azul - Largura: 10cm - Altura: 195cm","1","195","195","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL200","10cm","200cm","Azul | #BBBCCC","9999999","240.00","Cor: Azul - Largura: 10cm - Altura: 200cm","1","200","200","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL205","10cm","205cm","Azul | #BBBCCC","9999999","246.00","Cor: Azul - Largura: 10cm - Altura: 205cm","1","205","205","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL210","10cm","210cm","Azul | #BBBCCC","9999999","252.00","Cor: Azul - Largura: 10cm - Altura: 210cm","1","210","210","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL215","10cm","215cm","Azul | #BBBCCC","9999999","258.00","Cor: Azul - Largura: 10cm - Altura: 215cm","1","215","215","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL220","10cm","220cm","Azul | #BBBCCC","9999999","264.00","Cor: Azul - Largura: 10cm - Altura: 220cm","1","220","220","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL225","10cm","225cm","Azul | #BBBCCC","9999999","270.00","Cor: Azul - Largura: 10cm - Altura: 225cm","1","225","225","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL230","10cm","230cm","Azul | #BBBCCC","9999999","276.00","Cor: Azul - Largura: 10cm - Altura: 230cm","1","230","230","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL235","10cm","235cm","Azul | #BBBCCC","9999999","282.00","Cor: Azul - Largura: 10cm - Altura: 235cm","1","235","235","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL240","10cm","240cm","Azul | #BBBCCC","9999999","288.00","Cor: Azul - Largura: 10cm - Altura: 240cm","1","240","240","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL245","10cm","245cm","Azul | #BBBCCC","9999999","294.00","Cor: Azul - Largura: 10cm - Altura: 245cm","1","245","245","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL250","10cm","250cm","Azul | #BBBCCC","9999999","300.00","Cor: Azul - Largura: 10cm - Altura: 250cm","1","250","250","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL255","10cm","255cm","Azul | #BBBCCC","9999999","306.00","Cor: Azul - Largura: 10cm - Altura: 255cm","1","255","255","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL260","10cm","260cm","Azul | #BBBCCC","9999999","312.00","Cor: Azul - Largura: 10cm - Altura: 260cm","1","260","260","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL265","10cm","265cm","Azul | #BBBCCC","9999999","318.00","Cor: Azul - Largura: 10cm - Altura: 265cm","1","265","265","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL270","10cm","270cm","Azul | #BBBCCC","9999999","324.00","Cor: Azul - Largura: 10cm - Altura: 270cm","1","270","270","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL275","10cm","275cm","Azul | #BBBCCC","9999999","330.00","Cor: Azul - Largura: 10cm - Altura: 275cm","1","275","275","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL280","10cm","280cm","Azul | #BBBCCC","9999999","336.00","Cor: Azul - Largura: 10cm - Altura: 280cm","1","280","280","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL285","10cm","285cm","Azul | #BBBCCC","9999999","342.00","Cor: Azul - Largura: 10cm - Altura: 285cm","1","285","285","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL290","10cm","290cm","Azul | #BBBCCC","9999999","348.00","Cor: Azul - Largura: 10cm - Altura: 290cm","1","290","290","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL295","10cm","295cm","Azul | #BBBCCC","9999999","354.00","Cor: Azul - Largura: 10cm - Altura: 295cm","1","295","295","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
"G_L_AZUL","Guia Lateral - Azul","G_L_AZUL300","10cm","300cm","Azul | #BBBCCC","9999999","360.00","Cor: Azul - Largura: 10cm - Altura: 300cm","1","300","300","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-guia-lateral, range-largura-guia-lateral",""
