"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"BBC","Bandô - Branco Cinzento","BBC210","210cm","8cm","Branco Cinzento | #FAFDED","9999999","21.00","Cor: Branco Cinzento - Largura: 210cm - Altura: 8cm","1","210","210","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC215","215cm","8cm","Branco Cinzento | #FAFDED","9999999","21.50","Cor: Branco Cinzento - Largura: 215cm - Altura: 8cm","1","215","215","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC220","220cm","8cm","Branco Cinzento | #FAFDED","9999999","22.00","Cor: Branco Cinzento - Largura: 220cm - Altura: 8cm","1","220","220","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC225","225cm","8cm","Branco Cinzento | #FAFDED","9999999","22.50","Cor: Branco Cinzento - Largura: 225cm - Altura: 8cm","1","225","225","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC230","230cm","8cm","Branco Cinzento | #FAFDED","9999999","23.00","Cor: Branco Cinzento - Largura: 230cm - Altura: 8cm","1","230","230","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC235","235cm","8cm","Branco Cinzento | #FAFDED","9999999","23.50","Cor: Branco Cinzento - Largura: 235cm - Altura: 8cm","1","235","235","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC240","240cm","8cm","Branco Cinzento | #FAFDED","9999999","24.00","Cor: Branco Cinzento - Largura: 240cm - Altura: 8cm","1","240","240","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC245","245cm","8cm","Branco Cinzento | #FAFDED","9999999","24.50","Cor: Branco Cinzento - Largura: 245cm - Altura: 8cm","1","245","245","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC250","250cm","8cm","Branco Cinzento | #FAFDED","9999999","25.00","Cor: Branco Cinzento - Largura: 250cm - Altura: 8cm","1","250","250","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC255","255cm","8cm","Branco Cinzento | #FAFDED","9999999","25.50","Cor: Branco Cinzento - Largura: 255cm - Altura: 8cm","1","255","255","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC260","260cm","8cm","Branco Cinzento | #FAFDED","9999999","26.00","Cor: Branco Cinzento - Largura: 260cm - Altura: 8cm","1","260","260","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC265","265cm","8cm","Branco Cinzento | #FAFDED","9999999","26.50","Cor: Branco Cinzento - Largura: 265cm - Altura: 8cm","1","265","265","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC270","270cm","8cm","Branco Cinzento | #FAFDED","9999999","27.00","Cor: Branco Cinzento - Largura: 270cm - Altura: 8cm","1","270","270","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC275","275cm","8cm","Branco Cinzento | #FAFDED","9999999","27.50","Cor: Branco Cinzento - Largura: 275cm - Altura: 8cm","1","275","275","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC280","280cm","8cm","Branco Cinzento | #FAFDED","9999999","28.00","Cor: Branco Cinzento - Largura: 280cm - Altura: 8cm","1","280","280","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC285","285cm","8cm","Branco Cinzento | #FAFDED","9999999","28.50","Cor: Branco Cinzento - Largura: 285cm - Altura: 8cm","1","285","285","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC290","290cm","8cm","Branco Cinzento | #FAFDED","9999999","29.00","Cor: Branco Cinzento - Largura: 290cm - Altura: 8cm","1","290","290","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC295","295cm","8cm","Branco Cinzento | #FAFDED","9999999","29.50","Cor: Branco Cinzento - Largura: 295cm - Altura: 8cm","1","295","295","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BBC","Bandô - Branco Cinzento","BBC300","300cm","8cm","Branco Cinzento | #FAFDED","9999999","30.00","Cor: Branco Cinzento - Largura: 300cm - Altura: 8cm","1","300","300","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
