"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"BD-BRC","Bandô - Branco","BD-BRC114","114cm","8cm","Branco | #FFFFFF","9999999","136.80","Cor: Branco - Largura: 114cm - Altura: 8cm","1","114","114","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC115","115cm","8cm","Branco | #FFFFFF","9999999","138.00","Cor: Branco - Largura: 115cm - Altura: 8cm","1","115","115","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC116","116cm","8cm","Branco | #FFFFFF","9999999","139.20","Cor: Branco - Largura: 116cm - Altura: 8cm","1","116","116","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC117","117cm","8cm","Branco | #FFFFFF","9999999","140.40","Cor: Branco - Largura: 117cm - Altura: 8cm","1","117","117","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC118","118cm","8cm","Branco | #FFFFFF","9999999","141.60","Cor: Branco - Largura: 118cm - Altura: 8cm","1","118","118","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC119","119cm","8cm","Branco | #FFFFFF","9999999","142.80","Cor: Branco - Largura: 119cm - Altura: 8cm","1","119","119","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC120","120cm","8cm","Branco | #FFFFFF","9999999","144.00","Cor: Branco - Largura: 120cm - Altura: 8cm","1","120","120","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC121","121cm","8cm","Branco | #FFFFFF","9999999","145.20","Cor: Branco - Largura: 121cm - Altura: 8cm","1","121","121","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC122","122cm","8cm","Branco | #FFFFFF","9999999","146.40","Cor: Branco - Largura: 122cm - Altura: 8cm","1","122","122","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC123","123cm","8cm","Branco | #FFFFFF","9999999","147.60","Cor: Branco - Largura: 123cm - Altura: 8cm","1","123","123","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC124","124cm","8cm","Branco | #FFFFFF","9999999","148.80","Cor: Branco - Largura: 124cm - Altura: 8cm","1","124","124","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC125","125cm","8cm","Branco | #FFFFFF","9999999","150.00","Cor: Branco - Largura: 125cm - Altura: 8cm","1","125","125","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC126","126cm","8cm","Branco | #FFFFFF","9999999","151.20","Cor: Branco - Largura: 126cm - Altura: 8cm","1","126","126","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC127","127cm","8cm","Branco | #FFFFFF","9999999","152.40","Cor: Branco - Largura: 127cm - Altura: 8cm","1","127","127","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC128","128cm","8cm","Branco | #FFFFFF","9999999","153.60","Cor: Branco - Largura: 128cm - Altura: 8cm","1","128","128","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC129","129cm","8cm","Branco | #FFFFFF","9999999","154.80","Cor: Branco - Largura: 129cm - Altura: 8cm","1","129","129","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC130","130cm","8cm","Branco | #FFFFFF","9999999","156.00","Cor: Branco - Largura: 130cm - Altura: 8cm","1","130","130","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC131","131cm","8cm","Branco | #FFFFFF","9999999","157.20","Cor: Branco - Largura: 131cm - Altura: 8cm","1","131","131","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC132","132cm","8cm","Branco | #FFFFFF","9999999","158.40","Cor: Branco - Largura: 132cm - Altura: 8cm","1","132","132","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC133","133cm","8cm","Branco | #FFFFFF","9999999","159.60","Cor: Branco - Largura: 133cm - Altura: 8cm","1","133","133","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC134","134cm","8cm","Branco | #FFFFFF","9999999","160.80","Cor: Branco - Largura: 134cm - Altura: 8cm","1","134","134","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC135","135cm","8cm","Branco | #FFFFFF","9999999","162.00","Cor: Branco - Largura: 135cm - Altura: 8cm","1","135","135","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC136","136cm","8cm","Branco | #FFFFFF","9999999","163.20","Cor: Branco - Largura: 136cm - Altura: 8cm","1","136","136","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC137","137cm","8cm","Branco | #FFFFFF","9999999","164.40","Cor: Branco - Largura: 137cm - Altura: 8cm","1","137","137","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC138","138cm","8cm","Branco | #FFFFFF","9999999","165.60","Cor: Branco - Largura: 138cm - Altura: 8cm","1","138","138","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC139","139cm","8cm","Branco | #FFFFFF","9999999","166.80","Cor: Branco - Largura: 139cm - Altura: 8cm","1","139","139","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC140","140cm","8cm","Branco | #FFFFFF","9999999","168.00","Cor: Branco - Largura: 140cm - Altura: 8cm","1","140","140","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC141","141cm","8cm","Branco | #FFFFFF","9999999","169.20","Cor: Branco - Largura: 141cm - Altura: 8cm","1","141","141","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC142","142cm","8cm","Branco | #FFFFFF","9999999","170.40","Cor: Branco - Largura: 142cm - Altura: 8cm","1","142","142","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC143","143cm","8cm","Branco | #FFFFFF","9999999","171.60","Cor: Branco - Largura: 143cm - Altura: 8cm","1","143","143","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC144","144cm","8cm","Branco | #FFFFFF","9999999","172.80","Cor: Branco - Largura: 144cm - Altura: 8cm","1","144","144","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC145","145cm","8cm","Branco | #FFFFFF","9999999","174.00","Cor: Branco - Largura: 145cm - Altura: 8cm","1","145","145","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC146","146cm","8cm","Branco | #FFFFFF","9999999","175.20","Cor: Branco - Largura: 146cm - Altura: 8cm","1","146","146","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC147","147cm","8cm","Branco | #FFFFFF","9999999","176.40","Cor: Branco - Largura: 147cm - Altura: 8cm","1","147","147","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC148","148cm","8cm","Branco | #FFFFFF","9999999","177.60","Cor: Branco - Largura: 148cm - Altura: 8cm","1","148","148","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC149","149cm","8cm","Branco | #FFFFFF","9999999","178.80","Cor: Branco - Largura: 149cm - Altura: 8cm","1","149","149","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC150","150cm","8cm","Branco | #FFFFFF","9999999","180.00","Cor: Branco - Largura: 150cm - Altura: 8cm","1","150","150","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC151","151cm","8cm","Branco | #FFFFFF","9999999","181.20","Cor: Branco - Largura: 151cm - Altura: 8cm","1","151","151","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC152","152cm","8cm","Branco | #FFFFFF","9999999","182.40","Cor: Branco - Largura: 152cm - Altura: 8cm","1","152","152","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC153","153cm","8cm","Branco | #FFFFFF","9999999","183.60","Cor: Branco - Largura: 153cm - Altura: 8cm","1","153","153","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC154","154cm","8cm","Branco | #FFFFFF","9999999","184.80","Cor: Branco - Largura: 154cm - Altura: 8cm","1","154","154","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC155","155cm","8cm","Branco | #FFFFFF","9999999","186.00","Cor: Branco - Largura: 155cm - Altura: 8cm","1","155","155","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC156","156cm","8cm","Branco | #FFFFFF","9999999","187.20","Cor: Branco - Largura: 156cm - Altura: 8cm","1","156","156","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC157","157cm","8cm","Branco | #FFFFFF","9999999","188.40","Cor: Branco - Largura: 157cm - Altura: 8cm","1","157","157","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC158","158cm","8cm","Branco | #FFFFFF","9999999","189.60","Cor: Branco - Largura: 158cm - Altura: 8cm","1","158","158","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC159","159cm","8cm","Branco | #FFFFFF","9999999","190.80","Cor: Branco - Largura: 159cm - Altura: 8cm","1","159","159","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC160","160cm","8cm","Branco | #FFFFFF","9999999","192.00","Cor: Branco - Largura: 160cm - Altura: 8cm","1","160","160","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC161","161cm","8cm","Branco | #FFFFFF","9999999","193.20","Cor: Branco - Largura: 161cm - Altura: 8cm","1","161","161","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC162","162cm","8cm","Branco | #FFFFFF","9999999","194.40","Cor: Branco - Largura: 162cm - Altura: 8cm","1","162","162","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC163","163cm","8cm","Branco | #FFFFFF","9999999","195.60","Cor: Branco - Largura: 163cm - Altura: 8cm","1","163","163","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC164","164cm","8cm","Branco | #FFFFFF","9999999","196.80","Cor: Branco - Largura: 164cm - Altura: 8cm","1","164","164","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC165","165cm","8cm","Branco | #FFFFFF","9999999","198.00","Cor: Branco - Largura: 165cm - Altura: 8cm","1","165","165","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC166","166cm","8cm","Branco | #FFFFFF","9999999","199.20","Cor: Branco - Largura: 166cm - Altura: 8cm","1","166","166","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC167","167cm","8cm","Branco | #FFFFFF","9999999","200.40","Cor: Branco - Largura: 167cm - Altura: 8cm","1","167","167","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC168","168cm","8cm","Branco | #FFFFFF","9999999","201.60","Cor: Branco - Largura: 168cm - Altura: 8cm","1","168","168","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC169","169cm","8cm","Branco | #FFFFFF","9999999","202.80","Cor: Branco - Largura: 169cm - Altura: 8cm","1","169","169","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC170","170cm","8cm","Branco | #FFFFFF","9999999","204.00","Cor: Branco - Largura: 170cm - Altura: 8cm","1","170","170","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC171","171cm","8cm","Branco | #FFFFFF","9999999","205.20","Cor: Branco - Largura: 171cm - Altura: 8cm","1","171","171","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC172","172cm","8cm","Branco | #FFFFFF","9999999","206.40","Cor: Branco - Largura: 172cm - Altura: 8cm","1","172","172","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC173","173cm","8cm","Branco | #FFFFFF","9999999","207.60","Cor: Branco - Largura: 173cm - Altura: 8cm","1","173","173","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC174","174cm","8cm","Branco | #FFFFFF","9999999","208.80","Cor: Branco - Largura: 174cm - Altura: 8cm","1","174","174","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC175","175cm","8cm","Branco | #FFFFFF","9999999","210.00","Cor: Branco - Largura: 175cm - Altura: 8cm","1","175","175","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC176","176cm","8cm","Branco | #FFFFFF","9999999","211.20","Cor: Branco - Largura: 176cm - Altura: 8cm","1","176","176","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC177","177cm","8cm","Branco | #FFFFFF","9999999","212.40","Cor: Branco - Largura: 177cm - Altura: 8cm","1","177","177","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC178","178cm","8cm","Branco | #FFFFFF","9999999","213.60","Cor: Branco - Largura: 178cm - Altura: 8cm","1","178","178","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC179","179cm","8cm","Branco | #FFFFFF","9999999","214.80","Cor: Branco - Largura: 179cm - Altura: 8cm","1","179","179","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC180","180cm","8cm","Branco | #FFFFFF","9999999","216.00","Cor: Branco - Largura: 180cm - Altura: 8cm","1","180","180","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC181","181cm","8cm","Branco | #FFFFFF","9999999","217.20","Cor: Branco - Largura: 181cm - Altura: 8cm","1","181","181","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC182","182cm","8cm","Branco | #FFFFFF","9999999","218.40","Cor: Branco - Largura: 182cm - Altura: 8cm","1","182","182","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC183","183cm","8cm","Branco | #FFFFFF","9999999","219.60","Cor: Branco - Largura: 183cm - Altura: 8cm","1","183","183","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC184","184cm","8cm","Branco | #FFFFFF","9999999","220.80","Cor: Branco - Largura: 184cm - Altura: 8cm","1","184","184","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC185","185cm","8cm","Branco | #FFFFFF","9999999","222.00","Cor: Branco - Largura: 185cm - Altura: 8cm","1","185","185","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC186","186cm","8cm","Branco | #FFFFFF","9999999","223.20","Cor: Branco - Largura: 186cm - Altura: 8cm","1","186","186","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC187","187cm","8cm","Branco | #FFFFFF","9999999","224.40","Cor: Branco - Largura: 187cm - Altura: 8cm","1","187","187","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC188","188cm","8cm","Branco | #FFFFFF","9999999","225.60","Cor: Branco - Largura: 188cm - Altura: 8cm","1","188","188","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC189","189cm","8cm","Branco | #FFFFFF","9999999","226.80","Cor: Branco - Largura: 189cm - Altura: 8cm","1","189","189","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC190","190cm","8cm","Branco | #FFFFFF","9999999","228.00","Cor: Branco - Largura: 190cm - Altura: 8cm","1","190","190","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC191","191cm","8cm","Branco | #FFFFFF","9999999","229.20","Cor: Branco - Largura: 191cm - Altura: 8cm","1","191","191","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC192","192cm","8cm","Branco | #FFFFFF","9999999","230.40","Cor: Branco - Largura: 192cm - Altura: 8cm","1","192","192","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC193","193cm","8cm","Branco | #FFFFFF","9999999","231.60","Cor: Branco - Largura: 193cm - Altura: 8cm","1","193","193","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC194","194cm","8cm","Branco | #FFFFFF","9999999","232.80","Cor: Branco - Largura: 194cm - Altura: 8cm","1","194","194","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC195","195cm","8cm","Branco | #FFFFFF","9999999","234.00","Cor: Branco - Largura: 195cm - Altura: 8cm","1","195","195","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC196","196cm","8cm","Branco | #FFFFFF","9999999","235.20","Cor: Branco - Largura: 196cm - Altura: 8cm","1","196","196","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC197","197cm","8cm","Branco | #FFFFFF","9999999","236.40","Cor: Branco - Largura: 197cm - Altura: 8cm","1","197","197","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC198","198cm","8cm","Branco | #FFFFFF","9999999","237.60","Cor: Branco - Largura: 198cm - Altura: 8cm","1","198","198","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC199","199cm","8cm","Branco | #FFFFFF","9999999","238.80","Cor: Branco - Largura: 199cm - Altura: 8cm","1","199","199","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC200","200cm","8cm","Branco | #FFFFFF","9999999","240.00","Cor: Branco - Largura: 200cm - Altura: 8cm","1","200","200","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC201","201cm","8cm","Branco | #FFFFFF","9999999","241.20","Cor: Branco - Largura: 201cm - Altura: 8cm","1","201","201","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC202","202cm","8cm","Branco | #FFFFFF","9999999","242.40","Cor: Branco - Largura: 202cm - Altura: 8cm","1","202","202","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC203","203cm","8cm","Branco | #FFFFFF","9999999","243.60","Cor: Branco - Largura: 203cm - Altura: 8cm","1","203","203","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC204","204cm","8cm","Branco | #FFFFFF","9999999","244.80","Cor: Branco - Largura: 204cm - Altura: 8cm","1","204","204","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BD-BRC","Bandô - Branco","BD-BRC205","205cm","8cm","Branco | #FFFFFF","9999999","246.00","Cor: Branco - Largura: 205cm - Altura: 8cm","1","205","205","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
